34,38	3249
11,40	2911
1,39	3075
5,31	3307
45,41	2619
20,26	3119
28,26	3118
90,61	2857
43,61	2670
19,7	2799
61,72	3244
78,34	2652
54,94	3017
42,80	2932
60,35	3100
73,40	2874
12,52	3161
98,32	3480
79,51	3541
39,55	2900
99,7	2702
6,78	3246
55,17	3311
16,56	3045
54,8	3052
22,55	2181
70,74	2927
60,7	2863
14,72	3148
53,73	2946
57,73	2774
49,52	3138
68,3	3010
95,88	3509
29,90	3051
62,95	3018
3,55	2631
87,90	3240
51,7	2890
31,37	3139
51,13	3189
15,17	3207
32,87	3130
4,25	3028
98,10	3387
56,85	2767
70,12	2905
55,3	3410
53,68	3205
13,19	3161
31,11	3382
11,13	3026
59,66	3715
12,34	2829
57,15	2970
33,53	3219
74,16	2913
49,23	2906
69,69	3357
80,19	3284
99,53	2765
47,4	3128
3,51	3172
60,48	2799
2,34	2892
71,59	3017
94,8	3272
17,1	2986
12,2	3395
87,76	3130
55,71	3154
92,89	3115
88,15	2781
6,27	3412
51,97	3015
4,76	2883
48,28	2811
69,54	3073
63,78	2831
34,56	2930
33,84	3207
52,96	2821
6,16	3086
77,84	3156
5,17	3135
72,25	2946
71,95	2947
40,46	3095
85,6	3030
68,44	3115
98,21	3217
48,73	3117
42,79	3222
90,32	3168
24,66	3283
3,28	2713
38,85	2872
8,32	3215
2,16	3073
41,78	2941
40,51	3176
94,36	3399
39,91	3053
1,3	3255
84,1	2889
40,55	2645
70,96	2623
75,68	3649
10,65	2589
23,38	2969
59,53	3433
90,43	2920
3,19	3099
76,58	2940
76,72	3373
12,67	3120
67,70	3157
20,84	3409
8,43	2893
21,72	2925
75,91	3193
65,76	2565
35,55	2469
21,47	2616
83,0	2855
75,24	2980
88,82	3023
3,24	2584
16,16	2949
3,20	2920
4,18	3263
39,82	3104
77,53	3063
88,28	2593
56,2	2774
59,17	3367
76,47	3241
17,55	2765
12,12	3071
3,60	3121
89,81	2985
62,73	2701
1,7	2990
81,45	2987
90,4	3261
50,94	2861
33,62	2780
16,27	2891
65,29	2757
2,85	3222
32,65	2957
20,40	3214
94,25	3079
71,64	3146
21,94	2439
65,32	2712
96,30	3378
94,14	3287
6,41	3398
4,50	3296
29,61	3102
31,77	3275
83,4	2845
11,39	2970
69,98	3054
46,26	2791
78,45	3168
41,12	2913
24,40	3195
23,23	2650
15,35	3196
17,64	3099
3,33	3168
39,37	2996
96,12	2976
17,42	2951
1,62	2855
68,75	3349
86,26	2918
99,39	2695
74,41	2876
18,0	2932
42,57	3081
35,46	2775
46,62	3039
23,12	2765
13,95	2805
10,36	3400
55,44	3045
3,77	3164
46,88	3448
27,16	3103
70,34	2495
84,9	2816
8,76	2833
57,33	3326
1,57	3506
73,57	3134
83,8	3076
37,7	2441
97,95	2744
25,14	3307
46,93	3153
69,87	3408
99,48	2633
68,93	2998
54,29	3376
55,62	2962
33,48	2745
81,85	2974
2,56	2983
0,18	3288
11,3	3125
6,38	3353
38,70	3280
89,70	2896
70,27	2810
20,71	3101
64,75	2998
64,35	3071
19,62	2615
82,84	3482
26,55	2783
97,28	2421
97,46	2731
49,45	3225
0,29	3346
95,3	3171
36,18	3258
83,98	2708
7,68	3145
43,8	2937
69,47	3475
16,2	3051
54,65	2766
32,21	2850
44,73	3002
53,19	3020
81,56	3019
75,51	3384
25,69	3393
65,69	2775
47,98	3008
61,94	2792
26,68	3359
15,80	3145
67,41	3033
52,63	3362
25,8	3322
85,56	3022
90,98	2912
93,33	3367
82,17	3459
36,58	2903
87,69	3381
5,22	3093
31,5	3028
54,4	2871
28,31	3132
97,68	2930
59,40	3268
91,79	3248
72,72	3251
4,90	3035
76,94	2978
76,25	2761
42,84	3132
67,38	3014
12,81	3368
45,56	2772
73,93	2778
81,52	2793
52,52	3104
54,47	3010
68,97	3050
32,94	3005
3,95	2681
88,19	2604
86,84	3198
86,39	3233
30,23	2875
58,0	3124
66,1	3137
22,11	3056
30,6	3154
75,95	3219
98,29	3597
87,21	3034
28,13	3354
3,42	2898
19,66	2875
83,29	3193
48,95	3048
78,41	2921
19,93	2818
43,98	2606
76,61	2970
87,4	3224
73,53	2862
5,93	2882
65,10	2571
77,26	2948
69,36	3735
54,61	2794
93,77	3150
17,77	2995
61,54	2841
58,76	3063
42,44	2993
40,1	3173
90,21	2880
26,73	3085
81,27	3112
8,29	3210
49,96	2893
52,74	3139
47,14	3149
27,41	2949
50,29	3278
84,28	2475
50,43	3093
28,97	3190
23,78	2786
61,0	2971
65,83	2639
38,12	2923
58,69	3255
36,14	3208
24,17	3338
11,35	2875
6,34	3008
3,68	3393
31,24	2628
54,83	2921
41,23	2725
65,8	2728
78,23	2954
51,48	2831
75,86	3625
17,51	2880
91,3	3389
84,51	2949
8,0	3010
29,8	3290
3,1	3237
57,51	3127
23,70	2987
58,8	3306
64,39	2885
82,26	3121
88,55	2757
23,92	2436
54,18	3192
0,69	3052
17,82	3243
61,87	2892
98,54	3081
43,10	2858
18,72	3113
37,44	2815
64,3	3037
86,35	3223
34,6	3203
62,20	3063
32,50	3311
85,2	2954
52,89	3338
47,47	3080
20,7	2655
47,94	2887
32,0	3159
15,75	3402
67,16	2884
74,63	2864
80,68	3404
10,83	2905
66,28	2814
34,63	3414
90,69	3136
34,78	3094
74,81	2752
4,47	3081
21,4	2632
39,9	2939
38,49	3321
5,53	3217
66,64	3314
5,71	3176
1,79	3207
36,69	2968
34,45	3022
69,10	3250
50,69	3199
88,33	3120
44,95	2988
95,62	2743
24,48	2905
38,96	2574
77,17	3087
97,73	2525
5,97	3222
42,3	2925
85,70	3034
99,40	2791
15,26	2914
22,33	3034
8,36	3455
16,63	3392
32,4	3161
40,60	3128
25,76	3022
13,59	3289
84,95	2865
74,34	2586
6,30	3524
52,78	2955
73,75	2763
65,50	2894
87,98	2967
61,65	2559
28,53	3198
21,0	2732
92,81	3267
67,6	3024
29,0	3111
25,47	3371
27,92	2521
35,28	2723
31,19	3297
53,82	2851
65,18	3004
58,47	3223
37,17	2884
13,11	3212
64,62	2605
85,96	2723
39,86	3469
71,73	2855
88,20	3001
37,93	2903
57,24	2836
1,40	3176
32,8	3269
17,33	3422
62,28	2797
6,2	3299
2,74	2886
84,46	2852
32,29	3289
67,67	3020
8,21	2812
55,79	3079
78,63	3332
96,41	2985
63,70	2931
96,96	2717
6,12	3330
48,20	2973
21,54	2470
59,35	3432
64,84	2715
5,75	3326
70,41	2693
20,13	3287
45,2	2761
79,42	3058
92,45	3076
0,47	2946
16,81	3255
32,47	3166
22,95	2606
49,67	3171
45,67	2724
48,68	3412
50,83	2774
42,71	2919
22,68	3029
43,29	3188
38,34	2628
33,39	3088
92,6	3062
99,97	2746
87,65	3000
56,6	2711
81,34	2826
43,32	2849
24,7	2743
0,50	3170
27,27	3049
57,46	2801
83,61	2745
27,67	3128
90,8	3059
52,56	3056
45,34	2442
43,36	3110
91,48	3092
54,58	2940
3,11	3183
81,23	2811
2,96	2989
57,77	3179
24,88	3370
84,77	2969
54,32	2865
89,6	2780
22,60	2665
31,60	3183
36,29	3373
81,6	3005
4,65	2628
75,64	3205
36,21	3089
83,32	3175
66,59	3031
7,19	2884
66,51	3201
78,38	2877
85,49	3129
34,92	2608
39,51	3121
82,35	3362
40,24	2789
4,0	2966
14,10	3104
47,29	3377
53,1	2924
20,93	3179
18,18	3432
28,66	3499
52,30	3473
36,32	2980
93,20	3026
58,61	2787
65,61	2503
49,12	3074
19,39	2866
77,80	2925
62,42	2942
49,38	3268
99,84	2861
4,87	2922
45,12	2639
68,48	2754
42,35	2824
78,56	2993
59,75	3393
20,66	3180
40,59	3338
11,84	2909
47,69	3011
80,20	2678
84,19	2794
34,70	3195
25,50	3464
55,80	3159
51,84	3176
44,24	2851
32,61	3056
53,5	3002
12,92	2560
35,95	2752
90,58	2949
23,89	2974
74,92	2317
72,36	3147
42,62	2692
0,90	2946
7,51	3051
13,82	2995
34,89	3347
46,80	3293
43,94	2921
22,20	2559
63,89	3026
36,83	2870
14,43	2756
44,37	2956
59,93	3337
67,34	2707
61,29	3266
87,14	3480
41,67	2924
71,15	3039
52,34	2939
48,82	3130
24,97	3119
53,33	3153
82,97	3105
62,51	3081
7,5	2910
25,36	3415
53,9	2921
39,5	2943
38,78	3045
32,76	2947
2,6	3046
17,28	2535
23,67	2693
80,9	2940
23,41	2662
71,60	3120
89,52	2907
65,36	2933
13,51	3135
69,94	3227
8,61	2814
15,3	3140
83,90	3273
65,94	2600
35,24	2669
17,73	2686
10,14	3323
95,17	3202
55,26	3057
19,35	2862
14,21	3184
10,21	2961
8,90	2928
91,13	3383
73,39	2703
53,64	3020
79,19	3368
67,49	3247
48,15	3263
26,46	3073
38,56	2935
58,29	3616
59,80	3434
70,52	2798
76,50	3286
62,46	3075
42,13	3075
98,61	3327
91,88	3338
94,54	2987
40,82	3309
21,65	2277
79,5	3280
46,17	3550
98,98	3135
53,55	2506
36,87	3112
30,30	3496
31,99	3268
76,4	3121
10,54	2952
30,38	3482
93,99	3302
93,51	3107
40,95	2995
25,21	3225
2,45	2978
47,72	3585
41,30	3216
49,78	2978
29,18	3432
61,69	3009
54,0	3087
51,39	3073
45,85	2684
58,36	3152
23,49	3271
61,4	2894
54,98	2903
85,12	3014
90,18	3618
89,2	2925
31,46	2954
79,55	3125
24,39	3243
88,77	3091
78,2	3041
78,70	3131
78,78	2828
0,8	2996
52,67	3225
60,79	3236
81,74	3332
84,55	2408
90,29	3399
72,21	2689
96,81	3346
38,81	3157
24,80	3265
77,22	3084
69,76	3223
60,66	3181
83,58	2904
50,21	2936
25,25	3305
71,37	2920
61,43	2966
68,26	2848
70,78	2816
9,62	3037
72,10	3003
47,36	3438
79,28	2843
46,48	2817
22,37	2689
54,87	3030
92,12	3067
51,40	3170
12,38	3186
81,16	2850
94,18	3698
91,35	3403
32,18	3532
35,33	3283
80,15	2989
4,10	2942
96,27	2971
95,93	3215
34,16	2853
17,59	3153
60,44	2942
67,56	3177
71,1	3021
8,69	3352
83,36	3014
41,49	3251
12,49	3328
88,51	3155
45,16	2655
73,71	3035
23,34	2645
82,48	2818
44,28	2708
89,78	2643
43,4	2881
31,82	3038
14,65	2755
41,52	2954
85,27	2957
64,53	2764
22,91	2627
15,44	2963
83,43	2704
75,42	3025
76,87	3136
13,5	3112
7,60	2954
80,55	2783
66,95	2849
35,5	2879
79,86	3658
14,94	3045
53,95	2979
7,82	2847
5,44	3142
6,81	3439
61,10	2990
43,72	3330
63,34	2627
58,72	3429
24,84	3311
18,69	2997
0,72	3194
47,61	2893
38,41	2844
84,24	2586
40,99	3398
9,48	2924
5,79	3135
1,71	3371
45,92	2443
6,96	3086
26,37	3132
69,18	3701
26,86	3426
17,95	2804
63,92	2550
68,57	3299
36,76	2728
31,68	3336
95,53	3124
59,3	3416
26,91	2880
85,78	3056
17,91	2689
76,54	2834
11,31	2846
78,89	3248
51,53	3159
14,29	3270
33,71	3064
60,80	3116
82,71	3311
1,48	2777
48,33	3607
18,50	3042
22,1	2825
4,14	3251
75,19	3385
17,15	3008
86,48	2667
11,7	2589
73,13	2712
72,43	2891
57,9	3054
71,19	3213
61,83	2742
38,23	2814
42,26	2872
51,79	3164
96,2	3229
13,64	3035
9,35	3213
94,29	3668
56,92	2341
34,27	3189
88,64	2747
14,54	3016
42,40	2670
55,35	3103
99,79	2982
1,26	2837
86,71	3019
72,69	3228
84,60	2914
11,97	2713
0,36	3266
16,70	3229
47,83	2837
58,21	2868
34,67	2944
39,77	3179
66,9	2822
35,15	2722
66,68	2998
45,27	2701
17,68	3349
11,79	2866
99,93	2973
39,20	3045
70,49	3183
37,84	2795
91,97	3407
32,25	3099
39,46	3074
16,89	3047
13,42	2863
49,56	3069
48,11	3540
48,60	3365
18,43	2847
77,75	3029
65,4	2734
88,60	2910
99,3	2822
60,13	3284
20,79	3177
50,98	2821
7,33	3126
64,26	2472
62,19	3320
0,58	2858
13,55	2679
37,35	2931
67,89	3158
35,37	2557
89,67	2630
83,69	3144
58,43	2965
75,60	3259
15,7	2777
52,49	3511
76,36	3142
80,99	3381
18,8	2977
59,22	3376
54,50	3346
3,64	3290
19,44	2893
50,72	3465
37,75	2855
41,96	2593
92,56	3181
50,54	2880
29,72	3429
24,31	2994
21,32	2918
1,22	3150
88,91	2703
14,83	2768
19,75	3031
90,65	2798
65,0	2780
7,11	3300
19,53	2822
30,92	2673
81,92	2451
65,54	2414
85,41	2987
4,43	2599
84,64	3129
99,71	2916
39,15	3157
14,18	3259
8,25	2995
43,50	3023
78,67	2974
70,89	3113
81,63	3199
58,50	3298
35,11	2986
93,60	3242
26,11	3488
93,28	2968
68,62	2835
37,26	2364
33,75	3261
43,14	2958
23,81	3132
92,2	3136
28,44	3204
92,30	3431
44,82	3095
29,47	3299
96,38	3127
79,77	3494
27,34	2640
86,88	3255
96,74	2949
94,65	2814
66,60	3145
88,1	3035
85,67	2920
80,28	2711
25,90	3240
70,63	3052
91,75	3479
36,98	2737
38,67	2802
61,25	2957
25,58	3352
22,82	2714
24,79	3206
96,85	2941
77,44	2965
66,73	2987
30,70	3274
45,30	3104
29,29	3323
5,84	3211
49,89	3440
32,98	2810
4,98	2762
0,98	2737
59,48	2952
34,81	3432
22,19	2829
83,21	2700
63,81	3133
39,59	3158
97,86	3075
31,64	3033
44,86	3462
47,87	3167
63,67	2788
85,85	3073
52,16	2931
10,69	3276
9,22	3416
15,53	3315
52,85	3222
15,93	2939
59,7	3043
23,56	2854
83,18	3320
31,55	2562
17,5	2896
1,97	3275
67,81	3117
62,59	3228
13,28	2756
62,60	3194
85,74	3011
72,61	2977
57,86	3293
17,20	2835
53,59	3213
25,83	3040
57,19	3111
29,83	3021
25,0	3187
94,72	3448
95,26	2817
11,57	3371
64,79	3040
82,57	3690
25,98	2948
34,52	2972
64,44	2750
97,77	3160
6,52	3364
9,71	3375
89,30	3292
74,38	2912
54,10	2958
68,84	3109
74,23	2509
40,9	3137
25,61	2807
51,3	3016
64,66	3009
22,42	2588
92,27	2945
99,31	2820
79,20	3278
82,62	2749
22,5	2745
93,11	3427
89,41	2812
48,51	3178
13,46	2864
47,58	2949
63,45	2803
29,50	3380
66,37	2950
91,80	3279
54,69	3036
89,27	2924
13,68	3283
21,25	2666
22,77	2901
86,79	3262
9,97	3232
81,2	3229
12,70	3196
73,84	2738
42,93	3004
31,91	2965
94,83	3006
16,96	2821
14,76	2742
43,47	2916
78,96	2583
11,44	2835
93,91	2952
52,38	3294
75,37	3212
83,87	3100
36,47	2993
13,73	2736
27,2	3262
1,35	3258
5,35	3151
29,10	3015
