4,57,8
4,58,8
4,59,1
4,60,1
4,61,9
4,62,1
4,63,3
4,64,2
4,65,9
4,66,4
4,67,2
4,68,6
4,69,5
4,70,2
4,71,7
4,72,2
4,73,7
4,74,2
4,75,4
4,76,9
4,77,6
4,79,3
4,80,6
4,81,1
4,82,3
4,83,2
4,84,9
4,85,4
4,86,6
4,87,6
4,88,2
4,89,5
4,90,2
4,91,4
4,92,3
4,94,3
4,95,8
4,96,8
4,97,7
4,98,3
4,99,5
5,0,3
5,1,6
5,2,2
5,3,3
5,4,4
5,5,9
5,6,4
5,7,5
5,8,1
5,9,5
5,10,9
5,12,9
5,13,9
5,14,4
5,15,1
5,16,5
5,17,1
5,18,6
5,19,9
5,20,5
5,21,2
5,22,7
5,23,7
5,24,6
5,25,1
5,26,2
5,29,9
5,30,1
5,31,1
5,32,5
5,33,3
5,34,6
5,35,8
5,36,6
5,37,1
5,38,2
5,39,6
5,40,9
5,41,1
5,42,1
5,43,6
5,45,2
5,46,7
5,47,1
5,48,4
5,49,1
5,50,9
5,51,3
5,52,6
5,53,8
5,54,3
5,55,4
5,56,1
5,57,9
5,58,9
5,59,8
5,60,9
5,61,6
5,62,6
5,63,8
5,64,9
5,65,8
5,66,2
5,67,1
5,69,4
5,70,7
5,71,9
5,72,7
5,73,7
5,74,9
5,75,2
5,76,6
5,77,7
5,78,9
5,79,4
5,80,1
5,81,2
5,82,2
5,83,1
5,84,2
5,86,9
5,87,7
5,88,7
5,89,3
5,90,2
5,91,4
5,92,9
5,93,7
5,94,9
5,95,8
5,96,3
5,97,2
5,98,4
6,0,5
6,2,1
6,3,2
6,4,2
6,6,3
6,7,3
6,8,6
6,9,5
6,10,8
6,11,8
6,12,9
6,13,1
6,14,2
6,15,2
6,16,7
6,17,9
6,18,6
6,20,5
6,21,1
6,22,9
6,23,3
6,24,3
6,25,4
6,27,3
6,29,5
6,30,8
6,31,5
6,32,1
6,33,6
6,34,1
6,35,8
6,36,6
6,37,4
6,38,2
6,39,9
6,40,6
6,41,2
6,42,6
6,43,2
6,45,8
6,46,9
6,47,6
6,48,6
6,49,3
6,50,9
6,51,4
6,52,5
6,53,3
6,54,9
6,56,8
6,57,3
6,58,8
6,60,4
6,61,2
6,62,4
6,64,3
6,65,2
6,66,1
6,67,4
6,68,8
6,69,3
6,71,3
6,72,9
6,73,5
6,74,9
6,75,5
6,76,5
6,77,3
6,78,8
6,79,1
6,81,7
6,83,4
6,84,9
6,85,2
6,86,1
6,87,5
6,89,3
6,90,1
6,91,6
6,92,1
6,93,7
6,94,7
6,95,9
6,96,6
6,97,7
6,98,1
6,99,7
7,1,7
7,2,7
7,3,1
7,4,2
7,5,2
7,6,8
7,7,4
7,8,9
7,9,3
7,10,4
7,11,3
7,12,7
7,13,2
7,14,4
7,15,5
7,16,8
7,17,5
7,18,4
7,19,3
7,20,1
7,21,1
7,22,7
7,23,9
7,24,2
7,25,8
7,26,1
7,27,6
7,28,5
7,29,1
7,30,5
7,32,6
7,33,9
7,34,3
7,35,1
7,36,7
7,37,1
7,38,2
7,39,1
7,40,8
7,41,4
7,42,9
7,43,7
7,44,7
7,45,7
7,46,8
7,47,6
7,48,4
7,49,4
7,50,9
7,51,2
7,53,1
7,54,4
7,55,4
7,56,4
7,57,4
7,58,9
7,59,5
7,60,9
7,61,4
7,62,2
7,64,2
7,65,7
7,66,2
7,67,1
7,68,6
7,70,5
7,71,8
7,72,5
7,73,1
7,74,1
7,75,9
7,76,2
7,77,8
7,78,1
7,79,6
7,80,8
7,81,2
7,82,1
7,83,1
7,84,5
7,85,8
7,86,9
7,87,9
7,88,2
7,89,4
7,91,5
7,92,3
7,93,8
7,94,8
7,95,4
7,96,9
7,97,9
7,98,1
8,0,7
8,1,5
8,2,8
8,3,5
8,5,2
8,6,2
8,7,4
8,8,9
8,10,3
8,11,7
8,12,7
8,13,6
8,14,5
8,15,2
8,17,9
8,18,7
8,19,6
8,20,7
8,21,9
8,23,6
8,25,9
8,26,3
8,27,1
8,28,3
8,29,2
8,30,2
8,31,7
8,32,7
8,34,9
8,35,4
8,36,6
8,37,8
8,38,4
8,40,5
8,42,5
8,43,5
8,44,4
8,45,4
8,47,5
8,49,9
8,50,4
8,51,3
8,52,4
8,53,8
8,54,2
8,55,8
8,56,8
8,57,2
8,59,6
8,62,2
8,63,3
8,64,3
8,65,2
8,66,9
8,67,1
8,69,5
8,70,8
8,71,1
8,72,7
8,73,3
8,74,8
8,75,3
8,76,8
8,77,7
8,78,8
8,79,8
8,80,3
8,81,2
8,82,1
8,83,3
8,84,9
8,85,7
8,86,9
8,87,9
8,88,1
8,89,9
8,90,4
8,92,4
8,95,1
8,96,6
8,97,3
8,98,6
8,99,1
9,0,3
9,1,3
9,2,6
9,3,4
9,4,8
9,5,3
9,6,4
9,7,5
9,8,1
9,9,1
9,10,3
9,11,8
9,12,3
9,13,1
9,14,1
9,15,1
9,16,5
9,17,4
9,18,2
9,19,1
9,20,1
9,21,9
9,22,6
9,23,1
9,24,1
9,25,2
9,26,8
9,27,8
9,28,6
9,29,7
9,31,7
9,32,3
9,33,5
9,34,3
9,35,9
9,36,8
9,38,9
9,39,7
9,40,4
9,41,2
9,42,8
9,43,5
9,44,2
9,45,1
9,46,1
9,47,8
9,48,1
9,49,5
9,51,7
9,52,3
9,53,6
9,54,3
9,55,3
9,57,5
9,60,2
9,61,2
9,62,8
9,63,6
9,64,9
9,65,9
9,66,1
9,67,7
9,68,8
9,69,1
9,70,7
9,71,1
9,73,5
9,74,8
9,75,8
9,77,1
9,78,3
9,79,5
9,80,2
9,81,3
9,82,4
9,83,7
9,84,9
9,85,6
9,86,3
9,87,6
9,88,5
9,89,8
9,90,3
9,91,1
9,92,1
9,93,5
9,94,1
9,95,1
9,96,7
9,97,3
9,98,2
9,99,8
10,0,8
10,1,6
10,2,1
10,3,8
10,4,5
10,5,3
10,6,6
10,7,3
10,8,7
10,9,3
10,10,7
10,11,9
10,12,2
10,13,9
10,14,7
10,15,3
10,17,9
10,18,1
10,19,8
10,20,2
10,21,4
10,22,8
10,23,4
10,24,1
10,25,7
10,27,3
10,28,2
10,29,4
10,30,3
10,31,9
10,32,2
10,33,2
10,35,6
10,36,5
10,37,4
10,38,2
10,39,2
10,40,9
10,41,9
10,42,8
10,43,6
10,44,4
10,45,5
10,46,2
10,47,2
10,48,2
10,49,8
10,50,6
10,51,6
10,52,7
10,53,9
10,54,5
10,55,7
10,56,1
10,57,8
10,59,9
10,61,1
10,62,2
10,63,6
10,64,2
10,65,8
10,66,8
10,67,8
10,68,4
10,69,4
10,70,4
10,71,5
10,72,1
10,73,2
10,74,6
10,75,5
10,76,3
10,77,9
10,78,3
10,79,4
10,80,4
10,81,6
10,82,8
10,83,5
10,84,6
10,85,7
10,86,3
10,87,8
10,88,5
10,89,7
10,90,5
10,92,7
10,93,8
10,94,7
10,95,1
10,96,8
10,97,8
10,98,2
10,99,9
11,0,4
11,2,9
11,3,8
11,4,7
11,5,7
11,6,5
11,7,2
11,8,9
11,9,3
11,10,7
11,11,5
11,12,9
11,13,1
11,14,8
11,15,9
11,16,7
11,17,8
11,18,7
11,19,6
11,20,8
11,22,6
11,23,3
11,25,6
11,27,4
11,28,5
11,29,1
11,30,9
11,31,4
11,32,3
11,33,9
11,34,8
11,35,1
11,36,6
11,37,7
11,38,1
11,39,4
11,40,3
11,42,5
11,43,6
11,44,4
11,45,1
11,46,3
11,47,1
11,48,6
11,49,7
11,50,3
11,53,3
11,54,5
11,55,7
11,56,2
11,57,9
11,58,9
11,59,9
11,61,5
11,62,2
11,63,7
11,64,1
11,65,3
11,66,4
11,68,6
11,70,9
11,72,3
11,73,7
11,74,5
11,75,3
11,76,3
11,77,1
11,78,1
11,79,8
11,80,9
11,81,7
11,82,9
11,83,7
11,84,6
11,85,7
11,86,2
11,87,7
11,88,7
11,89,6
11,90,2
11,91,3
11,92,1
11,93,9
11,94,2
11,95,4
11,96,9
11,98,2
11,99,5
12,0,2
12,1,7
12,2,6
12,3,4
12,4,7
12,5,6
12,6,8
12,7,2
12,8,5
12,9,8
12,10,3
12,11,5
12,12,8
12,13,1
12,14,3
12,15,8
12,16,1
12,17,3
12,18,4
12,19,1
12,20,6
12,21,7
12,22,6
12,23,3
12,26,1
12,27,6
12,28,3
12,29,9
12,30,8
12,31,2
12,32,9
12,33,6
12,34,2
12,35,9
12,36,9
12,38,7
12,39,1
12,40,3
12,41,8
12,42,6
12,43,8
12,44,1
12,45,6
12,46,2
12,47,5
12,48,3
12,49,9
12,50,7
12,51,1
12,52,6
12,53,3
12,54,6
12,55,3
12,56,8
12,57,1
12,58,3
12,59,9
12,60,9
12,61,1
12,62,2
12,63,9
12,64,7
12,65,3
12,66,8
12,67,3
12,68,5
12,69,4
12,70,2
12,71,2
12,72,6
12,74,1
12,75,1
12,76,1
12,77,8
12,78,3
12,79,5
12,80,9
12,81,1
12,82,3
12,83,9
12,84,2
12,85,7
12,86,3
12,87,5
12,88,4
12,89,6
12,90,1
12,91,5
12,92,7
12,93,5
12,95,2
12,96,1
12,98,5
12,99,2
13,0,8
13,1,2
13,2,8
13,3,1
13,4,2
13,5,7
13,6,2
13,8,8
13,9,7
13,10,5
13,11,6
13,12,6
13,13,1
13,14,9
13,15,3
13,16,2
13,17,6
13,18,3
13,19,1
13,20,1
13,21,1
13,22,8
13,23,2
13,24,2
13,25,1
13,26,1
13,27,2
13,28,7
13,29,5
13,30,9
13,31,9
13,32,4
13,33,6
13,34,8
13,35,3
13,36,4
13,37,6
13,38,2
13,39,4
13,40,1
13,41,9
13,42,5
13,43,3
13,44,3
13,45,6
13,46,9
13,47,1
13,48,4
13,49,9
13,50,7
13,51,9
13,52,5
13,53,6
13,54,6
13,55,4
13,56,9
13,57,6
13,58,9
13,59,6
13,60,6
13,61,9
13,62,3
13,63,8
13,65,7
13,66,8
13,67,9
13,68,5
13,69,1
13,70,1
13,71,5
13,72,4
13,73,2
13,74,2
13,75,4
13,76,7
13,77,9
13,78,1
13,79,6
13,81,9
13,82,8
13,84,4
13,85,6
13,86,6
13,87,3
13,88,1
13,89,4
13,90,9
13,91,2
13,92,4
13,93,2
13,94,4
13,95,4
13,96,2
13,97,5
13,99,7
14,0,2
14,1,5
14,2,1
14,3,3
14,4,7
14,5,2
14,6,4
14,7,9
14,9,1
14,10,6
14,11,6
14,12,7
14,13,6
14,14,7
14,16,6
14,17,2
14,18,6
14,19,2
14,20,2
14,21,2
14,22,8
14,23,8
14,24,9
14,25,3
14,26,3
14,27,9
14,28,5
14,29,8
14,30,3
14,31,4
14,32,1
14,33,7
14,34,7
14,35,3
14,36,1
14,37,1
14,39,7
14,40,2
14,41,9
14,42,5
14,43,6
14,44,3
14,45,2
14,46,4
14,47,1
14,48,3
14,49,9
14,50,1
14,51,4
14,54,1
14,55,8
14,56,1
14,57,7
14,58,5
14,59,2
14,60,6
14,61,4
14,62,8
14,63,7
14,64,1
14,65,1
14,66,9
14,67,5
14,68,7
14,69,5
14,70,2
14,71,2
14,72,4
14,73,6
14,74,4
14,75,6
14,76,1
14,77,4
14,78,3
14,80,3
14,81,7
14,82,9
14,83,4
14,84,9
14,85,3
14,86,2
14,87,1
14,88,4
14,89,3
14,90,5
14,91,7
14,92,3
14,94,9
14,95,5
14,96,3
14,97,3
14,98,1
14,99,3
15,0,5
15,1,8
15,2,7
15,3,6
15,4,2
15,5,8
15,6,9
15,7,5
15,8,9
15,9,6
15,10,9
15,11,9
15,12,5
15,13,6
15,14,4
15,15,1
15,16,3
15,17,8
15,18,8
15,19,8
15,20,3
15,21,8
15,23,4
15,24,3
15,26,5
15,27,1
15,28,3
15,29,1
15,30,6
15,31,1
15,32,2
15,33,9
15,34,2
15,35,8
15,36,9
15,37,6
15,38,8
15,39,3
15,40,7
15,41,8
15,42,5
15,43,2
15,44,8
15,45,3
15,46,8
15,47,1
15,48,1
15,49,4
15,50,4
15,54,7
15,55,7
15,56,4
15,57,8
15,58,5
15,59,1
15,60,9
15,61,3
15,62,1
15,63,8
15,64,1
15,65,5
15,66,8
15,67,8
15,68,6
15,69,5
15,70,2
15,72,3
15,73,7
15,74,2
15,75,7
15,76,1
15,77,6
15,78,4
15,79,1
15,80,4
15,81,3
15,82,1
15,83,2
15,84,5
15,85,8
15,86,5
15,87,6
15,88,1
15,89,5
15,90,4
15,91,5
15,92,8
15,93,6
15,94,7
15,95,6
15,96,3
15,97,5
15,98,6
16,0,9
16,2,1
16,4,9
16,5,5
16,6,6
16,7,1
16,8,9
16,9,8
16,10,4
16,11,6
16,12,7
16,13,5
16,14,1
16,15,5
16,16,6
16,17,6
16,18,1
16,19,9
16,20,7
16,21,5
16,25,7
16,26,2
16,27,7
16,28,1
16,29,4
16,30,1
16,31,2
16,32,6
16,33,5
16,34,3
16,35,8
16,36,9
16,38,9
16,39,2
16,40,1
16,41,6
16,42,3
16,43,2
16,44,7
16,45,8
16,46,2
16,47,1
16,48,4
16,49,6
16,50,5
16,52,8
16,53,2
16,54,4
16,55,2
16,56,3
16,57,7
16,58,2
16,59,2
16,60,2
16,61,9
16,63,9
16,64,7
16,65,5
16,66,8
16,67,3
16,68,3
16,69,7
16,70,6
16,71,3
16,72,8
16,73,6
16,74,9
16,75,5
16,76,5
16,77,8
16,78,1
16,79,3
16,80,7
16,81,3
16,82,1
16,83,6
16,84,9
16,85,8
16,86,5
16,87,9
16,88,8
16,89,4
16,90,9
16,91,1
16,92,9
16,93,6
16,95,2
16,96,3
16,97,9
16,98,8
16,99,6
17,0,5
17,1,7
17,2,5
17,3,9
17,4,6
17,5,7
17,6,4
17,7,1
17,8,2
17,9,7
17,10,9
17,11,2
17,12,7
17,13,6
17,14,4
17,15,2
17,16,5
17,18,2
17,20,7
17,21,6
17,22,5
17,23,7
17,24,4
17,25,1
17,26,5
17,27,7
17,28,2
17,29,7
17,30,3
17,31,2
17,32,1
17,33,7
17,34,3
17,35,6
17,36,1
17,37,2
17,38,2
17,39,8
17,40,7
17,42,7
17,43,2
17,44,3
17,45,4
17,46,2
17,47,9
17,49,4
17,50,4
17,51,8
17,52,9
17,53,6
17,54,2
17,55,2
17,56,4
17,57,6
17,58,4
17,59,1
17,60,5
17,61,6
17,62,2
17,63,8
17,64,7
17,65,2
17,66,9
17,67,4
17,68,5
17,69,8
17,70,4
17,71,8
17,72,2
17,73,9
17,74,1
17,75,5
17,76,4
17,77,3
17,78,6
17,79,1
17,80,7
17,81,9
17,82,8
17,84,8
17,85,6
17,86,1
17,87,4
17,88,6
17,89,4
17,90,6
17,92,2
17,93,4
17,94,6
17,95,4
17,96,3
17,97,8
17,98,6
17,99,4
18,0,7
18,2,9
18,3,6
18,4,2
18,5,7
18,6,1
18,7,2
18,8,9
18,9,9
18,10,8
18,11,7
18,12,7
18,13,2
18,14,9
18,16,9
18,17,2
18,18,6
18,22,6
18,23,1
18,24,2
18,25,1
18,26,6
18,27,9
18,28,7
18,30,6
18,31,8
18,32,8
18,34,7
18,36,2
18,37,2
18,39,8
18,41,5
18,42,3
18,43,9
18,44,9
18,45,6
18,46,6
18,47,8
18,48,4
18,49,8
18,50,3
18,51,3
18,52,3
18,53,4
18,55,9
18,57,6
18,59,2
18,60,9
18,61,4
18,63,7
18,64,2
18,66,9
18,67,4
18,68,9
18,69,1
18,70,2
18,71,5
18,72,7
18,73,2
18,74,9
18,76,8
18,77,3
18,78,5
18,79,3
18,80,4
18,81,1
18,82,2
18,83,2
18,84,4
18,85,7
18,86,1
18,87,3
18,88,9
18,89,7
18,90,3
18,91,7
18,92,7
18,93,8
18,94,4
18,95,4
18,96,4
18,97,5
18,98,1
18,99,2
19,0,2
19,1,8
19,2,3
19,3,5
19,4,1
19,5,5
19,7,8
19,8,2
19,9,1
19,10,1
19,11,6
19,12,1
19,13,4
19,14,3
19,15,6
19,16,3
19,17,6
19,18,6
19,19,7
19,20,6
19,21,9
19,22,8
19,23,9
19,24,4
19,25,3
19,27,7
19,28,7
19,29,1
19,30,8
19,31,8
19,32,6
19,33,2
19,34,1
19,35,9
19,36,4
19,37,6
19,38,6
19,40,2
19,41,1
19,42,1
19,43,2
19,44,6
19,45,7
19,47,9
19,48,1
19,49,6
19,50,7
19,51,7
19,52,5
19,53,8
19,54,7
19,55,4
19,56,4
19,57,2
19,58,9
19,59,3
19,60,6
19,61,1
19,62,5
19,64,3
19,65,9
19,66,1
19,68,7
19,69,9
19,70,1
19,71,4
19,72,1
19,73,1
19,74,2
19,75,6
19,76,5
19,77,3
19,78,9
19,79,5
19,80,4
19,81,6
19,82,3
19,83,1
19,84,1
19,86,5
19,87,2
19,88,5
19,89,1
19,90,2
19,91,7
19,92,3
19,93,8
19,94,9
19,95,6
19,96,3
19,97,4
19,99,7
20,1,7
20,2,9
20,3,4
20,4,1
20,5,6
20,6,2
20,8,1
20,9,4
20,10,2
20,11,4
20,12,4
20,13,4
20,14,8
20,17,7
20,18,4
20,19,8
20,20,3
20,21,2
20,22,8
20,23,7
20,24,3
20,25,2
20,27,6
20,28,2
20,29,6
20,30,5
20,31,2
20,32,3
20,33,6
20,34,3
20,35,3
20,36,2
20,38,7
20,39,5
20,40,2
20,41,3
20,42,1
20,43,1
20,44,1
20,45,9
20,46,5
20,47,8
20,48,5
20,50,2
20,51,2
20,52,5
20,54,3
20,56,6
20,57,1
20,58,4
20,59,3
20,60,4
20,61,4
20,63,6
20,64,4
20,65,6
20,66,3
20,67,6
20,68,1
20,70,8
20,71,9
20,72,5
20,73,1
20,74,2
20,76,3
20,77,8
20,78,1
20,79,9
20,80,8
20,81,8
20,82,7
20,83,1
20,86,9
20,87,1
20,88,2
20,89,3
20,90,4
20,91,3
20,92,8
20,93,1
20,94,9
20,95,3
20,96,3
20,97,5
20,98,7
20,99,7
21,0,2
21,1,9
21,2,1
21,3,8
21,4,7
21,5,7
21,6,6
21,7,2
21,8,9
21,9,5
21,13,3
21,14,2
21,15,1
21,16,9
21,17,2
21,18,7
21,19,8
21,20,2
21,21,3
21,22,5
21,23,8
21,24,3
21,25,2
21,26,7
21,27,7
21,28,4
21,29,1
21,30,4
21,31,8
21,33,9
21,34,7
21,35,5
21,36,3
21,37,5
21,38,3
21,39,2
21,40,9
21,41,8
21,42,9
21,43,9
21,44,8
21,45,1
21,47,6
21,48,4
21,49,7
21,50,3
21,51,6
21,52,8
21,53,6
21,54,6
21,55,3
21,56,3
21,57,2
21,58,9
21,59,8
21,60,8
21,61,7
21,63,7
21,64,2
21,65,3
21,66,6
21,67,2
21,68,7
21,69,9
21,70,7
21,71,8
21,72,8
21,73,1
21,74,4
21,75,7
21,76,8
21,77,4
21,78,1
21,79,4
21,80,4
21,81,9
21,82,5
21,83,7
21,84,4
21,85,3
21,86,3
21,87,7
21,88,8
21,89,4
21,90,7
21,91,2
21,92,8
21,93,4
21,94,3
21,95,8
21,97,1
21,98,1
21,99,8
22,0,8
22,1,3
22,2,8
22,3,9
22,4,4
22,5,1
22,6,9
22,7,5
22,9,2
22,10,7
22,11,4
22,12,7
22,13,2
22,14,8
22,15,8
22,16,4
22,17,9
22,18,3
22,19,6
22,20,6
22,21,7
22,22,5
22,23,7
22,24,9
22,25,9
22,26,6
22,27,2
22,28,1
22,29,5
22,30,3
22,31,8
22,32,9
22,33,3
22,34,4
22,35,5
22,36,9
22,37,9
22,38,2
22,39,2
22,40,1
22,41,6
22,43,5
22,44,7
22,45,5
22,47,2
22,48,2
22,49,7
22,50,5
22,51,3
22,52,1
22,53,7
22,55,2
22,56,5
22,57,5
22,58,6
22,59,5
22,60,7
22,61,9
22,62,5
22,63,2
22,66,8
22,67,4
22,68,9
22,69,7
22,70,3
22,71,5
22,72,9
22,73,4
22,74,5
22,75,4
22,76,1
22,77,7
22,78,9
22,79,9
22,80,8
22,81,8
22,82,9
22,83,9
22,84,6
22,85,1
22,86,6
22,87,6
22,88,4
22,89,6
22,90,6
22,92,7
22,93,8
22,94,1
22,95,6
22,96,4
22,97,2
22,98,9
22,99,4
23,0,5
23,1,6
23,2,1
23,3,4
23,6,8
23,7,9
23,8,8
23,9,8
23,10,2
23,11,4
23,12,2
23,14,2
23,15,4
23,16,4
23,17,1
23,18,4
23,20,8
23,21,1
23,22,1
23,24,7
23,25,1
23,26,8
23,27,1
23,28,1
23,29,6
23,30,9
23,31,5
23,32,9
23,35,1
23,37,6
23,38,1
23,39,2
23,40,9
23,41,5
23,42,7
23,43,2
23,44,9
23,45,9
23,46,8
23,47,9
23,48,6
23,49,4
23,50,6
23,51,7
23,52,1
23,53,9
23,54,1
23,55,1
23,56,6
23,57,7
23,58,5
23,59,2
23,60,6
23,61,3
23,62,1
23,63,5
23,64,1
23,65,9
23,66,8
23,67,9
23,69,9
23,70,5
23,72,4
23,73,8
23,74,8
23,75,1
23,76,3
23,77,6
23,78,4
23,79,1
23,80,1
23,82,9
23,83,4
23,84,2
23,85,2
23,86,9
23,87,3
23,88,2
23,89,4
23,90,6
23,91,4
23,92,3
23,94,5
23,95,2
23,96,1
23,97,4
23,99,6
24,0,7
24,1,5
24,2,1
24,3,2
24,4,8
24,5,3
24,6,2
24,7,4
24,8,7
24,9,8
24,10,8
24,11,1
24,12,4
24,13,4
24,14,9
24,15,1
24,16,1
24,17,6
24,18,5
24,19,2
24,20,5
24,21,2
24,22,4
24,23,1
24,24,5
24,25,5
24,26,8
24,28,4
24,29,9
24,31,5
24,32,7
24,34,6
24,37,9
24,38,7
24,39,7
24,40,6
24,41,8
24,42,6
24,44,4
24,45,5
24,47,7
24,48,8
24,49,1
24,50,7
24,51,2
24,52,6
24,53,5
24,54,4
24,55,5
24,56,4
24,57,5
24,58,6
24,59,6
24,60,3
24,61,2
24,63,9
24,64,8
24,65,8
24,67,8
24,68,4
24,69,3
24,71,7
24,72,6
24,73,7
24,74,9
24,75,8
24,77,7
24,78,6
24,79,2
24,81,5
24,82,5
24,83,8
24,84,9
24,86,8
24,87,1
24,89,5
24,90,3
24,92,8
24,94,7
24,95,7
24,96,4
24,97,8
24,98,8
24,99,2
25,0,5
25,1,1
25,2,4
25,3,9
25,4,5
25,5,6
25,6,5
25,7,9
25,8,9
25,10,4
25,11,6
25,13,9
25,14,1
25,15,9
25,16,6
25,17,5
25,18,7
25,19,3
25,20,2
25,21,2
25,22,5
25,23,7
25,24,2
25,25,5
25,26,4
25,27,3
25,28,3
25,29,1
25,30,3
25,31,2
25,32,3
25,33,6
25,34,2
25,35,7
25,36,2
25,37,9
25,38,5
25,39,6
25,41,4
25,42,8
25,44,9
25,45,4
25,46,8
25,47,7
25,48,8
25,49,7
25,50,6
25,51,1
25,52,3
25,53,9
25,54,2
25,55,3
25,56,4
25,57,1
25,58,8
25,59,3
25,60,4
25,61,2
25,62,7
25,63,3
25,64,8
25,65,8
25,66,2
25,67,6
25,68,5
25,69,2
25,70,7
25,71,9
25,72,5
25,73,6
25,74,4
